chromosome	motif_start	motif_end	anchor_start	anchor_end	motif_id	strand	sequence_name	anchor_annotation	within_gene	gene_id
HiC_scaffold_6	1969079	1969082	1960000	1970000	bZIP_1	+	287_HiC_scaffold_6_1960000_1970000	TAD_72	gene	g23834
HiC_scaffold_6	1964146	1964149	1960000	1970000	zf-C2H2	-	287_HiC_scaffold_6_1960000_1970000	TAD_72	non-gene
HiC_scaffold_6	1965626	1965629	1960000	1970000	zf-C2H2	+	287_HiC_scaffold_6_1960000_1970000	TAD_72	gene	g23831
HiC_scaffold_6	1968465	1968468	1960000	1970000	HLH	+	287_HiC_scaffold_6_1960000_1970000	TAD_72	non-gene
HiC_scaffold_6	1968794	1968797	1960000	1970000	BrkDBD	-	287_HiC_scaffold_6_1960000_1970000	TAD_72	gene	g23833
HiC_scaffold_6	1961928	1961931	1960000	1970000	Myb_DNA-binding	+	287_HiC_scaffold_6_1960000_1970000	TAD_72	gene	g23828
HiC_scaffold_6	2011674	2011677	2010000	2020000	HTH_psq	-	288_HiC_scaffold_6_2010000_2020000	TAD_72	non-gene
HiC_scaffold_6	2012745	2012748	2010000	2020000	CG-1	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	non-gene
HiC_scaffold_6	2016713	2016716	2010000	2020000	Myb_DNA-binding	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23856
HiC_scaffold_6	2016714	2016717	2010000	2020000	Myb_DNA-binding	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23856
HiC_scaffold_6	2016714	2016717	2010000	2020000	Myb_DNA-binding	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23856
HiC_scaffold_6	2016713	2016716	2010000	2020000	Myb_DNA-binding	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23856
HiC_scaffold_6	2013512	2013515	2010000	2020000	bZIP_1	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	non-gene
HiC_scaffold_6	2018964	2018967	2010000	2020000	zf-C2H2	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	non-gene
HiC_scaffold_6	2014626	2014629	2010000	2020000	zf-C2H2	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23855
HiC_scaffold_6	2014626	2014629	2010000	2020000	zf-C2H2	+	288_HiC_scaffold_6_2010000_2020000	TAD_72	gene	g23855
HiC_scaffold_6	2031268	2031271	2030000	2035000	bZIP_1	-	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2030366	2030369	2030000	2035000	bZIP_1	-	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2030367	2030370	2030000	2035000	bZIP_1	+	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2030366	2030369	2030000	2035000	bZIP_1	+	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2030366	2030369	2030000	2035000	bZIP_1	-	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2031023	2031026	2030000	2035000	CSD	+	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2031023	2031026	2030000	2035000	HLH	+	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2030115	2030118	2030000	2035000	bZIP_1	-	289_HiC_scaffold_6_2030000_2035000	TAD_72	non-gene
HiC_scaffold_6	2335215	2335218	2330000	2340000	CG-1	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2330536	2330539	2330000	2340000	CG-1	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2337369	2337372	2330000	2340000	Myb_DNA-binding	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2333253	2333256	2330000	2340000	zf-C2H2	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2339562	2339565	2330000	2340000	zf-C2H2	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2337740	2337743	2330000	2340000	zf-C2H2	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2332601	2332604	2330000	2340000	Myb_DNA-binding	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2332601	2332604	2330000	2340000	Myb_DNA-binding	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2331300	2331303	2330000	2340000	Myb_DNA-binding	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2335359	2335362	2330000	2340000	CENP-B_N	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2333613	2333616	2330000	2340000	HSF_DNA-bind	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2337183	2337186	2330000	2340000	CSD	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2331241	2331244	2330000	2340000	bZIP_1	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2335253	2335256	2330000	2340000	zf-C2H2	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2331006	2331009	2330000	2340000	CENP-B_N	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2330776	2330779	2330000	2340000	Homeobox	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2332671	2332674	2330000	2340000	bZIP_1	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2330640	2330643	2330000	2340000	zf-C2H2	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2336670	2336673	2330000	2340000	bZIP_1	+	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2338970	2338973	2330000	2340000	bZIP_1	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2332889	2332892	2330000	2340000	zf-C2H2	-	290_HiC_scaffold_6_2330000_2340000	TAD_72	non-gene
HiC_scaffold_6	2404187	2404190	2400000	2410000	CG-1	-	291_HiC_scaffold_6_2400000_2410000	TAD_72	gene	g24040
HiC_scaffold_6	2404196	2404199	2400000	2410000	CG-1	-	291_HiC_scaffold_6_2400000_2410000	TAD_72	gene	g24040
HiC_scaffold_6	2406657	2406660	2400000	2410000	zf-C2H2	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2406657	2406660	2400000	2410000	zf-C2H2	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2405334	2405337	2400000	2410000	HSF_DNA-bind	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2406187	2406190	2400000	2410000	Myb_DNA-binding	-	291_HiC_scaffold_6_2400000_2410000	TAD_72	gene	g24042
HiC_scaffold_6	2405201	2405204	2400000	2410000	bZIP_1	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2402010	2402013	2400000	2410000	zf-C2H2	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	gene	g24038
HiC_scaffold_6	2400120	2400123	2400000	2410000	CENP-B_N	-	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2403918	2403921	2400000	2410000	HLH	-	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	2403919	2403922	2400000	2410000	HLH	+	291_HiC_scaffold_6_2400000_2410000	TAD_72	non-gene
HiC_scaffold_6	3220282	3220285	3220000	3225000	bZIP_1	+	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3224804	3224807	3220000	3225000	bZIP_1	+	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3224734	3224737	3220000	3225000	HSF_DNA-bind	+	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3222975	3222978	3220000	3225000	HLH	+	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3220011	3220014	3220000	3225000	zf-C2H2	-	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3220174	3220177	3220000	3225000	HLH	-	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3220174	3220177	3220000	3225000	HLH	-	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3222204	3222207	3220000	3225000	bZIP_1	-	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3222205	3222208	3220000	3225000	bZIP_1	+	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3220323	3220326	3220000	3225000	bZIP_1	-	292_HiC_scaffold_6_3220000_3225000	TAD_74	non-gene
HiC_scaffold_6	3273502	3273505	3270000	3275000	Homeobox	+	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3273404	3273407	3270000	3275000	CENP-B_N	+	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3270615	3270618	3270000	3275000	HLH	-	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3273126	3273129	3270000	3275000	zf-C2H2	+	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3271314	3271317	3270000	3275000	bZIP_1	-	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3271315	3271318	3270000	3275000	bZIP_1	+	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3273746	3273749	3270000	3275000	BrkDBD	-	293_HiC_scaffold_6_3270000_3275000	TAD_74	non-gene
HiC_scaffold_6	3479619	3479622	3470000	3480000	zf-C2H2	+	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3479577	3479580	3470000	3480000	bZIP_1	+	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3471493	3471496	3470000	3480000	HSF_DNA-bind	-	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3471739	3471742	3470000	3480000	CSD	-	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3477674	3477677	3470000	3480000	HLH	+	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3470946	3470949	3470000	3480000	zf-C2H2	-	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3477437	3477440	3470000	3480000	HSF_DNA-bind	-	294_HiC_scaffold_6_3470000_3480000	TAD_74	gene	g24516
HiC_scaffold_6	3476267	3476270	3470000	3480000	zf-C2H2	-	294_HiC_scaffold_6_3470000_3480000	TAD_74	non-gene
HiC_scaffold_6	3574594	3574597	3570000	3580000	zf-C2H2	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3575639	3575642	3570000	3580000	zf-C2H2	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24575
HiC_scaffold_6	3575714	3575717	3570000	3580000	zf-C2H2	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24575
HiC_scaffold_6	3576901	3576904	3570000	3580000	zf-C2H2	-	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3574552	3574555	3570000	3580000	bZIP_1	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3571246	3571249	3570000	3580000	bZIP_1	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24571
HiC_scaffold_6	3572644	3572647	3570000	3580000	CSD	-	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24572
HiC_scaffold_6	3578495	3578498	3570000	3580000	zf-C2H2	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3572644	3572647	3570000	3580000	HLH	-	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24572
HiC_scaffold_6	3579690	3579693	3570000	3580000	bZIP_1	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3572407	3572410	3570000	3580000	HSF_DNA-bind	-	295_HiC_scaffold_6_3570000_3580000	TAD_74	gene	g24572
HiC_scaffold_6	3571238	3571241	3570000	3580000	zf-C2H2	-	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3570717	3570720	3570000	3580000	AP2	+	295_HiC_scaffold_6_3570000_3580000	TAD_74	non-gene
HiC_scaffold_6	3860962	3860965	3860000	3870000	HTH_psq	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3868430	3868433	3860000	3870000	Homeobox	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3864485	3864488	3860000	3870000	bZIP_1	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3860393	3860396	3860000	3870000	zf-C2H2	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3867453	3867456	3860000	3870000	zf-C2H2	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	gene	g24690
HiC_scaffold_6	3860962	3860965	3860000	3870000	HTH_psq	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3868882	3868885	3860000	3870000	HLH	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3868882	3868885	3860000	3870000	HLH	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3865215	3865218	3860000	3870000	BrkDBD	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3868678	3868681	3860000	3870000	zf-C2H2	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3869003	3869006	3860000	3870000	zf-C2H2	+	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3869026	3869029	3860000	3870000	Myb_DNA-binding	-	296_HiC_scaffold_6_3860000_3870000	TAD_74	non-gene
HiC_scaffold_6	3986123	3986126	3980000	3990000	HTH_psq	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3988482	3988485	3980000	3990000	zf-C2H2	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3988483	3988486	3980000	3990000	zf-C2H2	+	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3984244	3984247	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3989499	3989502	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3984935	3984938	3980000	3990000	HSF_DNA-bind	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3989919	3989922	3980000	3990000	zf-C2H2	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3989927	3989930	3980000	3990000	zf-C2H2	+	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3981664	3981667	3980000	3990000	Homeobox	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3980451	3980454	3980000	3990000	E2F_TDP	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	gene	g24739
HiC_scaffold_6	3984748	3984751	3980000	3990000	CENP-B_N	+	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3982600	3982603	3980000	3990000	zf-C2H2	+	297_HiC_scaffold_6_3980000_3990000	TAD_74	gene	g24740
HiC_scaffold_6	3986089	3986092	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3984243	3984246	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3988275	3988278	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3989498	3989501	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	3989836	3989839	3980000	3990000	bZIP_1	-	297_HiC_scaffold_6_3980000_3990000	TAD_74	non-gene
HiC_scaffold_6	4107642	4107645	4100000	4110000	CG-1	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101609	4101612	4100000	4110000	zf-C2H2	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4101642	4101645	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4100643	4100646	4100000	4110000	zf-C2H2	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4109684	4109687	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109219	4109222	4100000	4110000	bZIP_1	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101485	4101488	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4108989	4108992	4100000	4110000	HLH	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4108462	4108465	4100000	4110000	HSF_DNA-bind	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4103785	4103788	4100000	4110000	zf-C2H2	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4101608	4101611	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101802	4101805	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101106	4101109	4100000	4110000	HLH	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101106	4101109	4100000	4110000	HLH	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109626	4109629	4100000	4110000	HLH	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109626	4109629	4100000	4110000	HLH	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101732	4101735	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4103561	4103564	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4109696	4109699	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109720	4109723	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109774	4109777	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4109866	4109869	4100000	4110000	Myb_DNA-binding	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4105664	4105667	4100000	4110000	bZIP_1	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101802	4101805	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4108989	4108992	4100000	4110000	HLH	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4101608	4101611	4100000	4110000	zf-C2H2	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4104575	4104578	4100000	4110000	BrkDBD	+	298_HiC_scaffold_6_4100000_4110000	TAD_74	gene	g24788
HiC_scaffold_6	4108769	4108772	4100000	4110000	BrkDBD	-	298_HiC_scaffold_6_4100000_4110000	TAD_74	non-gene
HiC_scaffold_6	4141659	4141662	4140000	4145000	zf-C2H2	-	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4143070	4143073	4140000	4145000	zf-C2H2	-	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4140916	4140919	4140000	4145000	HSF_DNA-bind	-	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4143950	4143953	4140000	4145000	Myb_DNA-binding	-	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4142113	4142116	4140000	4145000	bZIP_1	+	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4143070	4143073	4140000	4145000	zf-C2H2	+	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_6	4140917	4140920	4140000	4145000	HSF_DNA-bind	+	299_HiC_scaffold_6_4140000_4145000	TAD_74	non-gene
HiC_scaffold_7	643176	643179	640000	650000	zf-C2H2	-	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	646836	646839	640000	650000	bZIP_1	-	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	648039	648042	640000	650000	Myb_DNA-binding	-	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	644569	644572	640000	650000	zf-C2H2	+	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	641649	641652	640000	650000	bZIP_1	-	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	648298	648301	640000	650000	CENP-B_N	+	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	646810	646813	640000	650000	bZIP_1	-	300_HiC_scaffold_7_640000_650000	TAD_76	non-gene
HiC_scaffold_7	758812	758815	750000	760000	Myb_DNA-binding	-	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	755668	755671	750000	760000	Homeobox	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	755833	755836	750000	760000	Homeobox	-	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	750531	750534	750000	760000	CSD	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	753701	753704	750000	760000	zf-C2H2	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	755591	755594	750000	760000	Myb_DNA-binding	-	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	753701	753704	750000	760000	zf-C2H2	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	758478	758481	750000	760000	zf-C2H2	-	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	753384	753387	750000	760000	HLH	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	750357	750360	750000	760000	BrkDBD	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	758122	758125	750000	760000	zf-C2H2	+	301_HiC_scaffold_7_750000_760000	TAD_76	non-gene
HiC_scaffold_7	790380	790383	790000	800000	zf-C2H2	+	302_HiC_scaffold_7_790000_800000	TAD_76	gene	g25197
HiC_scaffold_7	798553	798556	790000	800000	zf-C2H2	+	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	796036	796039	790000	800000	zf-C2H2	-	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	799713	799716	790000	800000	bZIP_1	-	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	791942	791945	790000	800000	Myb_DNA-binding	+	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	792668	792671	790000	800000	bZIP_1	+	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	792078	792081	790000	800000	CSD	+	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	797429	797432	790000	800000	zf-C2H2	+	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	794514	794517	790000	800000	bZIP_1	-	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	799687	799690	790000	800000	bZIP_1	-	302_HiC_scaffold_7_790000_800000	TAD_76	non-gene
HiC_scaffold_7	796541	796544	790000	800000	HLH	+	302_HiC_scaffold_7_790000_800000	TAD_76	gene	g25200
HiC_scaffold_7	1187369	1187372	1185000	1190000	Homeobox	-	303_HiC_scaffold_7_1185000_1190000	TAD_77	non-gene
HiC_scaffold_7	1189929	1189932	1185000	1190000	HSF_DNA-bind	-	303_HiC_scaffold_7_1185000_1190000	TAD_77	non-gene
HiC_scaffold_7	1227410	1227413	1225000	1230000	HSF_DNA-bind	+	304_HiC_scaffold_7_1225000_1230000	TAD_77	non-gene
HiC_scaffold_7	1227627	1227630	1225000	1230000	CSD	-	304_HiC_scaffold_7_1225000_1230000	TAD_77	gene	g25354
HiC_scaffold_7	1228220	1228223	1225000	1230000	zf-C2H2	+	304_HiC_scaffold_7_1225000_1230000	TAD_77	non-gene
HiC_scaffold_7	1229149	1229152	1225000	1230000	BrkDBD	-	304_HiC_scaffold_7_1225000_1230000	TAD_77	non-gene
HiC_scaffold_7	1228323	1228326	1225000	1230000	AP2	+	304_HiC_scaffold_7_1225000_1230000	TAD_77	non-gene
HiC_scaffold_7	1381866	1381869	1380000	1390000	CG-1	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	gene	g25415
HiC_scaffold_7	1384944	1384947	1380000	1390000	zf-C2H2	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	non-gene
HiC_scaffold_7	1385403	1385406	1380000	1390000	bZIP_1	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	non-gene
HiC_scaffold_7	1380772	1380775	1380000	1390000	Homeobox	-	305_HiC_scaffold_7_1380000_1390000	TAD_78	gene	g25414
HiC_scaffold_7	1384777	1384780	1380000	1390000	HSF_DNA-bind	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	non-gene
HiC_scaffold_7	1386342	1386345	1380000	1390000	HSF_DNA-bind	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	non-gene
HiC_scaffold_7	1385568	1385571	1380000	1390000	CENP-B_N	+	305_HiC_scaffold_7_1380000_1390000	TAD_78	non-gene
HiC_scaffold_7	1513451	1513454	1510000	1520000	HTH_psq	+	306_HiC_scaffold_7_1510000_1520000	TAD_78	non-gene
HiC_scaffold_7	1511003	1511006	1510000	1520000	zf-C2H2	+	306_HiC_scaffold_7_1510000_1520000	TAD_78	non-gene
HiC_scaffold_7	1515177	1515180	1510000	1520000	Myb_DNA-binding	+	306_HiC_scaffold_7_1510000_1520000	TAD_78	non-gene
